from_url,to_path,locale,status_code,legacy_wp_id,priority_score
https://travel2egypt.org/ja/wiki/monuments/バドル博物館/,/ja/guide/farafra-oasis/バドル博物館,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/fortress/,/guide/farafra-oasis/fortress,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-fortaleza/,/es/guide/farafra-oasis/la-fortaleza,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/要塞/,/ja/guide/farafra-oasis/要塞,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/kharga-cultural-museum/,/guide/kharga-oasis/kharga-cultural-museum,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/museo-cultural-de-kharga/,/es/guide/kharga-oasis/museo-cultural-de-kharga,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/カルガ文化博物館/,/ja/guide/kharga-oasis/カルガ文化博物館,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/fortress-and-temple-at-nadura/,/guide/kharga-oasis/fortress-and-temple-at-nadura,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/fortaleza-y-templo-de-nadura/,/es/guide/kharga-oasis/fortaleza-y-templo-de-nadura,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ナドゥーラの砦と神殿/,/ja/guide/kharga-oasis/ナドゥーラの砦と神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/hibis-temple/,/guide/kharga-oasis/hibis-temple,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/templo-de-hibis/,/es/guide/kharga-oasis/templo-de-hibis,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ヒビス神殿/,/ja/guide/kharga-oasis/ヒビス神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/khnum-temple/,/guide/kom-ombo/khnum-temple,en,301,,0.00
https://travel2egypt.org/wiki/monuments/the-luxor-temple/,/guide/luxor/the-luxor-temple,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/el-templo-de-luxor/,/es/guide/luxor/el-templo-de-luxor,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ルクソール神殿/,/ja/guide/luxor/ルクソール神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-colossi-of-memnon/,/guide/luxor/the-colossi-of-memnon,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/los-colosos-de-memnon/,/es/guide/luxor/los-colosos-de-memnon,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/メムノンの巨像/,/ja/guide/luxor/メムノンの巨像,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-mortuary-temple-of-queen-hatshepsut/,/guide/luxor/the-mortuary-temple-of-queen-hatshepsut,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/el-templo-mortuorio-de-la-reina-hatshepsut/,/es/guide/luxor/el-templo-mortuorio-de-la-reina-hatshepsut,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/女王ハトシェプスト葬祭殿/,/ja/guide/luxor/女王ハトシェプスト葬祭殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/edfu-temple/,/guide/edfu/edfu-temple,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/templo-de-edfu/,/es/guide/edfu/templo-de-edfu,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/エドフ神殿/,/ja/guide/edfu/エドフ神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-luxor-museum/,/guide/luxor/the-luxor-museum,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/museo-de-luxor/,/es/guide/luxor/museo-de-luxor,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ルクソール博物館/,/ja/guide/luxor/ルクソール博物館,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/madinat-habu-temple/,/guide/luxor/madinat-habu-temple,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/templo-de-madinat-habu/,/es/guide/luxor/templo-de-madinat-habu,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/マディナット・ハブ神殿/,/ja/guide/luxor/マディナット・ハブ神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-temple-of-dendera/,/guide/qena/the-temple-of-dendera,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/el-templo-de-dendera/,/es/guide/qena/el-templo-de-dendera,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/デンデラの神殿/,/ja/guide/qena/デンデラの神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-karnak-temple/,/guide/luxor/the-karnak-temple,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/el-templo-de-karnak/,/es/guide/luxor/el-templo-de-karnak,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/カルナック神殿/,/ja/guide/luxor/カルナック神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/saint-catherine-monastery/,/guide/saint-catherine/saint-catherine-monastery,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/monasterio-de-santa-catalina/,/es/guide/saint-catherine/monasterio-de-santa-catalina,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/聖カタリナ修道院/,/ja/guide/saint-catherine/聖カタリナ修道院,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-al-hakim-be-amr-allah/,/guide/saint-catherine/mosque-of-al-hakim-be-amr-allah,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-al-hakim-be-amr-allah/,/es/guide/saint-catherine/mezquita-de-al-hakim-be-amr-allah,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アル・ハーキム・ビー・アムルッラー・モスク/,/ja/guide/saint-catherine/アル・ハーキム・ビー・アムルッラー・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/library-of-the-monastery/,/guide/saint-catherine/library-of-the-monastery,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/biblioteca-del-monasterio/,/es/guide/saint-catherine/biblioteca-del-monasterio,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/聖カタリナ修道院図書館/,/ja/guide/saint-catherine/聖カタリナ修道院図書館,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-heavenly-cathedral/,/guide/sharm-el-sheikh/the-heavenly-cathedral,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-catedral-celestial/,/es/guide/sharm-el-sheikh/la-catedral-celestial,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/天上の大聖堂/,/ja/guide/sharm-el-sheikh/天上の大聖堂,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-great-sand-sea/,/guide/siwa-oasis/the-great-sand-sea,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/el-gran-mar-de-arena/,/es/guide/siwa-oasis/el-gran-mar-de-arena,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/大砂海/,/ja/guide/siwa-oasis/大砂海,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/siwa-house-museum/,/guide/siwa-oasis/siwa-house-museum,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/casa-museo-siwa/,/es/guide/siwa-oasis/casa-museo-siwa,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/シーワ・ハウス博物館/,/ja/guide/siwa-oasis/シーワ・ハウス博物館,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/shali-fortress/,/guide/siwa-oasis/shali-fortress,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/fortaleza-de-shali/,/es/guide/siwa-oasis/fortaleza-de-shali,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/シャリの砦/,/ja/guide/siwa-oasis/シャリの砦,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/temple-of-the-oracle/,/guide/siwa-oasis/temple-of-the-oracle,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/templo-del-oraculo/,/es/guide/siwa-oasis/templo-del-oraculo,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/神託の神殿/,/ja/guide/siwa-oasis/神託の神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/abydos-temple/,/guide/sohag/abydos-temple,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/templo-de-abydos/,/es/guide/sohag/templo-de-abydos,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アビドス神殿/,/ja/guide/sohag/アビドス神殿,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-white-monastery/,/guide/sohag/the-white-monastery,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/el-monasterio-blanco/,/es/guide/sohag/el-monasterio-blanco,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ホワイト・モナステリー（白の修道院）/,/ja/guide/sohag/ホワイト・モナステリー（白の修道院）,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/monastery-of-st-pishoy/,/guide/wadi-el-natrun/monastery-of-st-pishoy,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/monasterio-de-san-pishoy/,/es/guide/wadi-el-natrun/monasterio-de-san-pishoy,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/聖ピショイ修道院/,/ja/guide/wadi-el-natrun/聖ピショイ修道院,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/paromeos-monastery/,/guide/wadi-el-natrun/paromeos-monastery,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/monasterio-de-paromeos/,/es/guide/wadi-el-natrun/monasterio-de-paromeos,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/バラムス修道院/,/ja/guide/wadi-el-natrun/バラムス修道院,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/syrian-monastery/,/guide/wadi-el-natrun/syrian-monastery,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/monasterio-sirio/,/es/guide/wadi-el-natrun/monasterio-sirio,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/デイル・アル・スリアーニ-シリア修道院/,/ja/guide/wadi-el-natrun/デイル・アル・スリアーニ-シリア修道院,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/monastery-of-saint-macarius-the-great/,/guide/wadi-el-natrun/monastery-of-saint-macarius-the-great,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/monasterio-de-san-macario-el-grande/,/es/guide/wadi-el-natrun/monasterio-de-san-macario-el-grande,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/聖マカリオス大修道院/,/ja/guide/wadi-el-natrun/聖マカリオス大修道院,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-red-monastery/,/guide/sohag/the-red-monastery,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/el-monasterio-rojo/,/es/guide/sohag/el-monasterio-rojo,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/レッド・モナステリー-赤の修道院/,/ja/guide/sohag/レッド・モナステリー-赤の修道院,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/wadi-el-rayan/,/guide/al-fayoum/wadi-el-rayan,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/wadi-al-rayan/,/es/guide/al-fayoum/wadi-al-rayan,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ワディ・アル・ライアン/,/ja/guide/al-fayoum/ワディ・アル・ライアン,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-pyramid-of-hawara/,/guide/al-fayoum/the-pyramid-of-hawara,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-piramide-de-hawara/,/es/guide/al-fayoum/la-piramide-de-hawara,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ハワラのピラミッド/,/ja/guide/al-fayoum/ハワラのピラミッド,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-pyramid-of-al-lahun/,/guide/al-fayoum/the-pyramid-of-al-lahun,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-piramide-de-al-lahun/,/es/guide/al-fayoum/la-piramide-de-al-lahun,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ラフンのピラミッド/,/ja/guide/al-fayoum/ラフンのピラミッド,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-mosque-of-qaitbey-in-al-fayoum/,/guide/al-fayoum/the-mosque-of-qaitbey-in-al-fayoum,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-mezquita-de-qaitbey/,/es/guide/al-fayoum/la-mezquita-de-qaitbey,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/カイトベイ・モスク/,/ja/guide/al-fayoum/カイトベイ・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-hanging-mosque/,/guide/al-fayoum/the-hanging-mosque,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-mezquita-colgante/,/es/guide/al-fayoum/la-mezquita-colgante,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ハンギング・モスク/,/ja/guide/al-fayoum/ハンギング・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/wadi-al-hittan/,/guide/al-fayoum/wadi-al-hittan,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/wadi-al-hittan/,/es/guide/al-fayoum/wadi-al-hittan,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ワディ・アル・ヒータン/,/ja/guide/al-fayoum/ワディ・アル・ヒータン,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-roman-fortress-at-dush/,/guide/baris/the-roman-fortress-at-dush,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-fortaleza-romana-de-dush/,/es/guide/baris/la-fortaleza-romana-de-dush,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ドゥシュのローマ要塞/,/ja/guide/baris/ドゥシュのローマ要塞,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/gayer-anderson-museum/,/guide/cairo/gayer-anderson-museum,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/museo-gayer-anderson/,/es/guide/cairo/museo-gayer-anderson,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ガイヤー・アンダーソン博物館/,/ja/guide/cairo/ガイヤー・アンダーソン博物館,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-ibn-tulun/,/guide/cairo/mosque-of-ibn-tulun,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-ibn-tulun/,/es/guide/cairo/mezquita-de-ibn-tulun,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/イブン・トゥールーン・モスク/,/ja/guide/cairo/イブン・トゥールーン・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-al-nasir-mohammed-ben-qalawoon/,/guide/cairo/mosque-of-al-nasir-mohammed-ben-qalawoon,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-al-nasir-mohammed-ben-qalawoon/,/es/guide/cairo/mezquita-de-al-nasir-mohammed-ben-qalawoon,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アル・ナースィル・ムハンマド・イブン・カラウ/,/ja/guide/cairo/アル・ナースィル・ムハンマド・イブン・カラウ,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/the-citadel-of-saladin/,/guide/cairo/the-citadel-of-saladin,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/la-ciudadela-de-saladino/,/es/guide/cairo/la-ciudadela-de-saladino,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/サラディンの城塞/,/ja/guide/cairo/サラディンの城塞,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-madrassa-of-sultan-hassan/,/guide/cairo/mosque-madrassa-of-sultan-hassan,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-madrasa-del-sultan-hassan/,/es/guide/cairo/mezquita-madrasa-del-sultan-hassan,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/スルタン・ハサン・モスクとマドラサ/,/ja/guide/cairo/スルタン・ハサン・モスクとマドラサ,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-mohammed-ali/,/guide/cairo/mosque-of-mohammed-ali,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-mohammed-ali/,/es/guide/cairo/mezquita-de-mohammed-ali,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/ムハンマド・アリー・モスク/,/ja/guide/cairo/ムハンマド・アリー・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/ibn-tulun-citadel/,/guide/cairo/ibn-tulun-citadel,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/ciudadela-de-ibn-tulun/,/es/guide/cairo/ciudadela-de-ibn-tulun,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/イブン・トゥールーン城塞/,/ja/guide/cairo/イブン・トゥールーン城塞,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/aqsunur-mosque/,/guide/cairo/aqsunur-mosque,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-aqsunur/,/es/guide/cairo/mezquita-de-aqsunur,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アクスヌール・モスク/,/ja/guide/cairo/アクスヌール・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-aslam-al-silahdar/,/guide/cairo/mosque-of-aslam-al-silahdar,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-aslam-al-silahdar/,/es/guide/cairo/mezquita-de-aslam-al-silahdar,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アスラム・アル・シラフダル・モスク/,/ja/guide/cairo/アスラム・アル・シラフダル・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-al-muayyad-shaykh/,/guide/cairo/mosque-of-al-muayyad-shaykh,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-del-sheij-al-muayyad/,/es/guide/cairo/mezquita-del-sheij-al-muayyad,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アル・ムアイヤド・シャイフ・モスク/,/ja/guide/cairo/アル・ムアイヤド・シャイフ・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-madrassa-of-al-ghouri/,/guide/cairo/mosque-madrassa-of-al-ghouri,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-madrasa-de-al-ghouri/,/es/guide/cairo/mezquita-madrasa-de-al-ghouri,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アル＝グーリー・モスク兼マドラサ/,/ja/guide/cairo/アル＝グーリー・モスク兼マドラサ,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mausoleum-of-al-ghouri/,/guide/cairo/mausoleum-of-al-ghouri,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mausoleo-de-al-ghouri/,/es/guide/cairo/mausoleo-de-al-ghouri,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アル・グーリ廟/,/ja/guide/cairo/アル・グーリ廟,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-al-aqmar/,/guide/cairo/mosque-of-al-aqmar,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-al-aqmar/,/es/guide/cairo/mezquita-de-al-aqmar,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アル・アクマル・モスク/,/ja/guide/cairo/アル・アクマル・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/mosque-of-al-hakim/,/guide/cairo/mosque-of-al-hakim,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/mezquita-de-al-hakim/,/es/guide/cairo/mezquita-de-al-hakim,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アル・ハキム・モスク/,/ja/guide/cairo/アル・ハキム・モスク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/khanqah-mausoleum-of-sultan-baybars-al-gashankir/,/guide/cairo/khanqah-mausoleum-of-sultan-baybars-al-gashankir,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/janqah-y-mausoleo-del-sultan-baybars-al-gashankir/,/es/guide/cairo/janqah-y-mausoleo-del-sultan-baybars-al-gashankir,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/スルタン・バイバルス・アル・ガシャンキール/,/ja/guide/cairo/スルタン・バイバルス・アル・ガシャンキール,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/sabil-and-kuttab-of-abdel-rahman-katkhuda/,/guide/cairo/sabil-and-kuttab-of-abdel-rahman-katkhuda,en,301,,0.00
https://travel2egypt.org/es/wiki/monuments/sabil-y-kuttab-de-abdel-rahman-katkhuda/,/es/guide/cairo/sabil-y-kuttab-de-abdel-rahman-katkhuda,es,301,,0.00
https://travel2egypt.org/ja/wiki/monuments/アブドル・ラーマン・カトフダーのサビールとク/,/ja/guide/cairo/アブドル・ラーマン・カトフダーのサビールとク,ja,301,,0.00
https://travel2egypt.org/wiki/monuments/an-nasir-mohammed-bin-qalawoon-mosque/,/guide/cairo/an-nasir-mohammed-bin-qalawoon-mosque,en,301,,0.00
